year,month,revenue
2016,8,23756.556600000007
2016,12,20422.6845
2015,11,12040.687500000002
2014,9,17075.018
NULL,NULL,1394750.420699984
2016,5,22387.352799999997
2014,11,18412.893999999997
2016,9,9307.875999999998
2017,10,17323.710999999996
2016,11,20446.828
2014,5,15280.410999999998
2016,4,22001.467999999997
2017,9,23004.049999999996
2014,12,17503.0447
2015,3,11286.926599999995
2017,6,12598.409799999994
2016,6,15617.405
2016,1,26342.541000000005
2016,3,26010.590999999997
2015,2,13007.370999999994
2015,5,10385.130000000005
2017,5,15865.354999999998
2017,2,36204.21999999999
2015,7,10457.243999999992
2014,1,19594.587000000003
2016,7,16480.331999999984
2014,8,26479.683000000008
2015,12,9907.951
2014,3,7073.821999999999
2017,3,26716.91199999998
2017,1,30903.283000000003
2015,9,16320.960999999998
2017,7,24933.839499999995
2017,12,16509.193999999996
2016,10,22497.514
2017,8,26613.054000000007
2015,10,12287.593999999997
2015,4,11963.695999999996
2014,4,12262.341999999993
2015,1,17503.6344
2017,11,17984.726000000002
2014,7,10174.507999999996
2017,4,21351.258999999987
2014,6,11837.693
2014,2,11808.97
2015,8,23800.175000000007
2014,10,10009.920999999998
2015,6,12865.5442
2016,2,43080.465000000004
