year,month,revenue,volume
NULL,NULL,1394750.4206999869,2948
2016,2,43080.46500000001,36
2017,2,36204.22,75
2017,1,30903.28299999999,49
2017,3,26716.911999999982,76
2017,8,26613.054000000007,46
2014,8,26479.683000000008,35
2016,1,26342.54100000001,46
2016,3,26010.590999999993,47
2017,7,24933.839499999995,54
2015,8,23800.175,37
2016,8,23756.556600000007,51
2017,9,23004.049999999992,59
2016,10,22497.513999999996,51
2016,5,22387.352799999997,57
2016,4,22001.468000000004,46
2017,4,21351.259,54
2016,11,20446.827999999987,41
2016,12,20422.684499999996,44
2014,1,19594.587000000003,36
2014,11,18412.893999999997,37
2017,11,17984.72599999999,60
2015,1,17503.634400000006,31
2014,12,17503.044700000002,32
2017,10,17323.711000000003,56
2014,9,17075.018,31
2017,12,16509.194000000003,52
2016,7,16480.331999999995,38
2015,9,16320.960999999998,36
2017,5,15865.355,40
2016,6,15617.405,32
2014,5,15280.410999999998,36
2015,2,13007.370999999994,32
2015,6,12865.544199999993,35
2017,6,12598.409799999996,47
2015,10,12287.593999999996,35
2014,4,12262.341999999997,29
2015,11,12040.687500000004,26
2015,4,11963.696,28
2014,6,11837.693,32
2014,2,11808.97,33
2015,3,11286.926599999997,32
2015,7,10457.243999999997,34
2015,5,10385.13,45
2014,7,10174.508000000002,32
2014,10,10009.920999999997,19
2015,12,9907.951000000003,35
2016,9,9307.875999999995,36
2014,3,7073.821999999999,32
